29400 0 0 0.00846266
29401 7.1385e-05 8.55139e-05 0.00846292
29402 0 0 0.00846315
29403 3.56894e-05 4.27533e-05 0.00846326
29404 0 0 0.0084633
29405 3.56879e-05 4.27515e-05 0.00846345
29406 6.04917e-05 0.000213409 0.00846378
29407 0 0 0.00846383
29408 7.13697e-05 8.54957e-05 0.00846406
29409 7.13636e-05 8.54884e-05 0.00846455
29410 0 0 0.00846461
29411 3.56787e-05 4.27405e-05 0.00846482
29412 0 0 0.00846487
29413 0 0 0.00846493
29414 3.56772e-05 4.27387e-05 0.00846513
29415 3.56757e-05 4.27369e-05 0.00846534
29416 3.56742e-05 4.2735e-05 0.00846548
29417 0.000179102 0.00084963 0.00846597
29418 3.56696e-05 4.27296e-05 0.00846609
29419 0 0 0.00846613
29420 0 0 0.00846617
29421 0 0 0.00846622
29422 0 0 0.00846626
29423 0 0 0.0084663
29424 7.57781e-05 0.000397045 0.00846668
29425 3.56665e-05 4.27259e-05 0.00846689
29426 6.04658e-05 0.000213369 0.00846714
29427 0 0 0.00846718
29428 0 0 0.00846764
29429 0 0 0.00846772
29430 7.13269e-05 8.54445e-05 0.00846844
29431 0 0 0.00846851
29432 0 0 0.00846856
29433 0 0 0.00846862
29434 3.56604e-05 4.27186e-05 0.00846883
29435 3.56589e-05 4.27168e-05 0.00846912
29436 8.95105e-05 0.000424595 0.00846994
29437 0.000107654 0.000396866 0.00847096
29438 0 0 0.00847103
29439 3.56543e-05 4.27113e-05 0.00847128
29440 0.000121447 0.000381692 0.00847244
29441 0 0 0.0084725
29442 0 0 0.00847256
29443 3.56497e-05 4.27058e-05 0.00847275
29444 0 0 0.00847281
29445 5.42993e-05 0.000439367 0.00847321
29446 0 0 0.00847327
29447 0 0 0.00847333
29448 0 0 0.00847338
29449 3.56482e-05 4.2704e-05 0.00847362
29450 3.56467e-05 4.27022e-05 0.00847382
29451 0 0 0.00847388
29452 3.56452e-05 4.27004e-05 0.00847425
29453 0.000110859 0.000381496 0.00847499
29454 3.56406e-05 4.26949e-05 0.00847521
29455 0.000255464 0.00229933 0.00847608
29456 3.90054e-05 0.000255885 0.00847635
29457 5.42757e-05 0.000439174 0.00847702
29458 3.56375e-05 4.26913e-05 0.00847721
29459 3.5636e-05 4.26894e-05 0.00847741
29460 7.1269e-05 8.53752e-05 0.00847774
29461 7.12629e-05 8.53679e-05 0.00847807
29462 0 0 0.00847814
29463 0 0 0.00847847
29464 3.56284e-05 4.26803e-05 0.00847867
29465 0.000171326 0.0015006 0.00847937
29466 3.56253e-05 4.26767e-05 0.00847955
29467 0.000106871 0.000128025 0.0084802
29468 0 0 0.00848027
29469 3.56193e-05 4.26694e-05 0.00848047
29470 3.56177e-05 4.26676e-05 0.00848079
29471 7.12324e-05 8.53315e-05 0.00848119
29472 0 0 0.00848124
29473 3.56132e-05 4.26621e-05 0.00848148
29474 8.17734e-05 0.000170456 0.00848213
29475 0 0 0.00848219
29476 7.12172e-05 8.53133e-05 0.00848257
29477 3.56056e-05 4.2653e-05 0.0084829
29478 3.5604e-05 4.26512e-05 0.00848321
29479 3.56025e-05 4.26494e-05 0.00848336
29480 0 0 0.00848341
29481 0.000254967 0.0022939 0.00848418
29482 3.55995e-05 4.26457e-05 0.0084844
29483 3.5598e-05 4.26439e-05 0.00848459
29484 0 0 0.00848465
29485 0 0 0.00848469
29486 8.70842e-05 0.000396358 0.00848528
29487 0 0 0.00848534
29488 0 0 0.00848539
29489 0 0 0.00848543
29490 0 0 0.00848548
29491 7.11898e-05 8.52806e-05 0.00848593
29492 3.55919e-05 4.26367e-05 0.00848608
29493 6.03582e-05 0.000213065 0.00848637
29494 0 0 0.00848642
29495 3.89686e-05 0.000255624 0.00848661
29496 0.000106766 0.000127899 0.00848703
29497 0.000149699 0.00154083 0.00848741
29498 0 0 0.00848746
29499 0 0 0.00848751
29500 0 0 0.00848756
29501 6.03307e-05 0.000212876 0.00848785
29502 7.11655e-05 8.52515e-05 0.00848826
29503 8.16928e-05 0.000170205 0.00848901
29504 7.55939e-05 0.000396189 0.0084897
29505 3.55752e-05 4.26167e-05 0.00848991
29506 3.55736e-05 4.26148e-05 0.0084901
29507 3.55721e-05 4.2613e-05 0.00849026
29508 0 0 0.0084903
29509 0 0 0.00849034
29510 3.55706e-05 4.26112e-05 0.00849056
29511 7.11382e-05 8.52188e-05 0.00849088
29512 0 0 0.00849093
29513 0 0 0.00849099
29514 0 0 0.00849105
29515 0 0 0.00849109
29516 0 0 0.00849114
29517 0 0 0.00849118
29518 7.11321e-05 8.52115e-05 0.00849142
29519 0.000192223 0.00145339 0.00849194
29520 0 0 0.00849199
29521 3.556e-05 4.25985e-05 0.00849211
29522 3.55585e-05 4.25967e-05 0.00849227
29523 0.000104583 0.000438596 0.00849269
29524 7.11139e-05 8.51898e-05 0.00849299
29525 6.56305e-05 0.000438404 0.00849343
29526 0 0 0.00849355
29527 7.11078e-05 8.51825e-05 0.00849409
29528 0.00027583 0.00224603 0.00849489
29529 0.000232497 0.00143678 0.00849531
29530 0 0 0.00849537
29531 3.55478e-05 4.2584e-05 0.00849555
29532 6.79186e-05 0.000465983 0.00849616
29533 7.10926e-05 8.51644e-05 0.00849665
29534 0 0 0.00849672
29535 6.02693e-05 0.000212665 0.00849722
29536 0 0 0.00849728
29537 3.55418e-05 4.25767e-05 0.00849746
29538 6.02584e-05 0.000212603 0.00849842
29539 3.55387e-05 4.25731e-05 0.00849878
29540 3.55372e-05 4.25713e-05 0.00849914
29541 7.10714e-05 8.5139e-05 0.00849975
29542 0.000281551 0.0014771 0.00850059
29543 7.10654e-05 8.51317e-05 0.00850102
29544 0 0 0.00850108
29545 3.55297e-05 4.25622e-05 0.00850138
29546 0 0 0.00850145
29547 7.10563e-05 8.51209e-05 0.00850177
29548 7.10502e-05 8.51136e-05 0.00850224
29549 3.55221e-05 4.25532e-05 0.00850243
29550 3.55206e-05 4.25514e-05 0.00850261
29551 3.55191e-05 4.25496e-05 0.00850279
29552 0 0 0.00850293
29553 3.55175e-05 4.25478e-05 0.00850317
29554 0.000106548 0.000127638 0.00850363
29555 0 0 0.00850369
29556 3.55115e-05 4.25405e-05 0.00850391
29557 3.551e-05 4.25387e-05 0.00850411
29558 0 0 0.00850417
29559 3.55085e-05 4.25369e-05 0.00850456
29560 3.55069e-05 4.25351e-05 0.00850475
29561 6.02191e-05 0.000212515 0.00850509
29562 0 0 0.00850515
29563 3.55039e-05 4.25315e-05 0.00850548
29564 3.55024e-05 4.25297e-05 0.00850569
29565 3.55009e-05 4.25279e-05 0.00850588
29566 3.54994e-05 4.2526e-05 0.00850609
29567 7.09957e-05 8.50485e-05 0.00850717
29568 0 0 0.00850753
29569 3.54948e-05 4.25206e-05 0.00850765
29570 6.02027e-05 0.000212464 0.00850985
29571 0 0 0.00851013
29572 3.54918e-05 4.2517e-05 0.00851045
29573 8.69156e-05 0.000395716 0.00851105
29574 6.01908e-05 0.000212404 0.00851144
29575 0.000149245 0.0015361 0.00851184
29576 0 0 0.00851188
29577 0.000106462 0.000127535 0.00851232
29578 3.54828e-05 4.25062e-05 0.00851557
29579 3.54812e-05 4.25044e-05 0.00851574
29580 3.54797e-05 4.25026e-05 0.00851589
29581 0 0 0.00851593
29582 3.54782e-05 4.25007e-05 0.00851607
29583 0.000110507 0.000380808 0.00851672
29584 0 0 0.00851676
29585 3.54737e-05 4.24953e-05 0.00851689
29586 0 0 0.00851693
29587 3.54722e-05 4.24935e-05 0.0085189
29588 3.88569e-05 0.000254777 0.00851961
29589 7.09413e-05 8.49834e-05 0.00851995
29590 7.54307e-05 0.000395551 0.00852043
29591 7.09323e-05 8.49726e-05 0.00852095
29592 3.54631e-05 4.24827e-05 0.00852112
29593 3.54616e-05 4.24809e-05 0.00852134
29594 3.54601e-05 4.24791e-05 0.00852154
29595 6.01452e-05 0.000212246 0.00852228
29596 3.88349e-05 0.000254647 0.0085225
29597 7.09142e-05 8.49509e-05 0.00852287
29598 7.09081e-05 8.49437e-05 0.00852317
29599 0.000106353 0.000127405 0.00852357
29600 6.7852e-05 0.000465549 0.008524
29601 3.54465e-05 4.24628e-05 0.00852415
29602 0 0 0.00852421
29603 3.5445e-05 4.2461e-05 0.00852444
29604 0 0 0.0085245
29605 0.000120933 0.000380454 0.00852595
29606 3.54405e-05 4.24556e-05 0.00852619
29607 7.0878e-05 8.49077e-05 0.00852641
29608 0 0 0.00852645
29609 3.88167e-05 0.000254518 0.00852673
29610 0 0 0.00852677
29611 3.5436e-05 4.24502e-05 0.00852699
29612 3.54345e-05 4.24484e-05 0.00852722
29613 7.08659e-05 8.48932e-05 0.00852773
29614 7.08599e-05 8.4886e-05 0.00852802
29615 0.000106281 0.000127318 0.00852868
29616 3.54224e-05 4.2434e-05 0.00852888
29617 7.08418e-05 8.48644e-05 0.00852924
29618 8.90736e-05 0.000422707 0.00853103
29619 3.54164e-05 4.24268e-05 0.0085319
29620 3.54149e-05 4.2425e-05 0.0085321
29621 3.54134e-05 4.24232e-05 0.0085326
29622 3.54119e-05 4.24214e-05 0.00853281
29623 0 0 0.00853286
29624 3.54104e-05 4.24196e-05 0.00853307
29625 0 0 0.00853312
29626 6.00788e-05 0.000212046 0.00853355
29627 7.08147e-05 8.4832e-05 0.00853377
29628 3.54044e-05 4.24124e-05 0.00853391
29629 6.00661e-05 0.000211988 0.00853416
29630 3.54014e-05 4.24088e-05 0.00853442
29631 0 0 0.00853446
29632 0.000106557 0.0004649 0.00853481
29633 3.53999e-05 4.2407e-05 0.00853497
29634 8.13101e-05 0.00016947 0.00853548
29635 0 0 0.00853554
29636 6.55015e-05 0.000437828 0.00853584
29637 0 0 0.0085359
29638 3.53953e-05 4.24016e-05 0.00853603
29639 8.67388e-05 0.000395255 0.00853645
29640 7.07847e-05 8.47961e-05 0.00853666
29641 0 0 0.00853671
29642 3.53893e-05 4.23944e-05 0.00853693
29643 0 0 0.00853697
29644 0 0 0.00853701
29645 0 0 0.00853705
29646 0.000250722 0.00153374 0.00853742
29647 0.000250346 0.00153139 0.00853755
29648 3.53878e-05 4.23926e-05 0.00853768
29649 0 0 0.00853771
29650 3.87711e-05 0.000254194 0.00853785
29651 3.53863e-05 4.23908e-05 0.0085381
29652 3.8762e-05 0.00025413 0.00853827
29653 0.000106154 0.000127167 0.00853879
29654 0.000106141 0.000127151 0.00853939
29655 3.53758e-05 4.23783e-05 0.00853965
29656 0.000106123 0.000127129 0.00854005
29657 0 0 0.00854009
29658 6.77193e-05 0.000464684 0.00854071
29659 3.53698e-05 4.23711e-05 0.00854088
29660 0 0 0.00854092
29661 0 0 0.00854096
29662 3.53683e-05 4.23693e-05 0.00854116
29663 3.53668e-05 4.23675e-05 0.00854129
29664 0 0 0.00854134
29665 0 0 0.00854138
29666 6.54393e-05 0.000437445 0.00854156
29667 5.9998e-05 0.00021171 0.0085418
29668 0 0 0.00854184
29669 3.53638e-05 4.23639e-05 0.00854207
29670 0 0 0.00854211
29671 0.000106087 0.000127086 0.00854256
29672 0.000275002 0.00224106 0.00854316
29673 7.07096e-05 8.47063e-05 0.00854341
29674 3.53518e-05 4.23496e-05 0.00854368
29675 0 0 0.00854372
29676 3.53503e-05 4.23478e-05 0.00854408
29677 3.53488e-05 4.2346e-05 0.00854436
29678 0.00013527 0.000928074 0.008545
29679 9.87054e-05 0.000465549 0.00854548
29680 3.53458e-05 4.23424e-05 0.00854562
29681 3.53443e-05 4.23406e-05 0.00854574
29682 0.00024997 0.00152905 0.00854599
29683 3.53428e-05 4.23388e-05 0.00854612
29684 8.11869e-05 0.000169219 0.00854644
29685 0 0 0.00854693
29686 7.06766e-05 8.46668e-05 0.0085472
29687 8.66213e-05 0.000394943 0.00854753
29688 0.000232001 0.00232019 0.00854787
29689 6.75791e-05 0.000463607 0.00854825
29690 0 0 0.0085483
29691 7.06676e-05 8.46561e-05 0.00854851
29692 0 0 0.00854855
29693 5.99409e-05 0.000211493 0.00854878
29694 7.06586e-05 8.46453e-05 0.008549
29695 0.000144357 0.00130909 0.00854926
29696 3.5325e-05 4.23173e-05 0.00854939
29697 3.53235e-05 4.23155e-05 0.0085496
29698 7.0644e-05 8.46274e-05 0.00854994
29699 7.0638e-05 8.46203e-05 0.00855017
29700 0 0 0.00855021
29701 3.5316e-05 4.23066e-05 0.00855033
29702 5.39843e-05 0.000437063 0.00855079
29703 0 0 0.00855084
29704 0 0 0.00855088
29705 0.000231517 0.00231481 0.00855107
29706 0 0 0.00855111
29707 3.53145e-05 4.23048e-05 0.00855122
29708 0 0 0.00855126
29709 0 0 0.0085513
29710 0.000102345 0.000126909 0.00855202
29711 5.39609e-05 0.000436872 0.00855224
29712 0 0 0.00855229
29713 3.53085e-05 4.22976e-05 0.00855264
29714 3.5307e-05 4.22958e-05 0.00855284
29715 3.53055e-05 4.2294e-05 0.00855299
29716 0.000172324 0.00126506 0.00855361
29717 0 0 0.00855366
29718 7.06024e-05 8.45773e-05 0.00855407
29719 3.52982e-05 4.22851e-05 0.00855423
29720 3.52967e-05 4.22833e-05 0.00855453
29721 6.75333e-05 0.000463177 0.00855491
29722 0 0 0.00855496
29723 0.000231698 0.00143266 0.00855522
29724 0 0 0.00855527
29725 3.52952e-05 4.22815e-05 0.00855541
29726 6.53152e-05 0.000436681 0.00855567
29727 0 0 0.00855571
29728 3.52937e-05 4.22797e-05 0.00855588
29729 0.000148366 0.00152672 0.00855653
29730 3.52922e-05 4.22779e-05 0.00855672
29731 0.000249402 0.00152439 0.0085578
29732 7.05814e-05 8.45523e-05 0.00855812
29733 3.86857e-05 0.000253614 0.00855835
29734 0 0 0.0085584
29735 3.52877e-05 4.22726e-05 0.00855873
29736 0 0 0.00855879
29737 3.52862e-05 4.22708e-05 0.00855903
29738 0.00016917 0.00147987 0.00855965
29739 0.00010585 0.000126802 0.00856029
29740 0.000231376 0.00143062 0.00856074
29741 3.52788e-05 4.22619e-05 0.00856093
29742 3.52773e-05 4.22601e-05 0.00856116
29743 0 0 0.00856122
29744 0.000291236 0.00143537 0.00856164
29745 3.52728e-05 4.22547e-05 0.00856177
29746 3.52713e-05 4.22529e-05 0.00856189
29747 5.98591e-05 0.000211245 0.00856224
29748 5.98491e-05 0.000211183 0.00856247
29749 6.74954e-05 0.000462963 0.00856268
29750 3.86532e-05 0.000253357 0.00856297
29751 5.98301e-05 0.000211056 0.00856315
29752 9.8439e-05 0.000464105 0.00856359
29753 0 0 0.00856363
29754 7.05277e-05 8.4488e-05 0.00856394
29755 0 0 0.00856404
29756 9.62656e-05 0.000352047 0.00856519
29757 0.000141031 0.000168947 0.00856592
29758 7.05038e-05 8.44595e-05 0.00856632
29759 0.000269649 0.00147529 0.00856708
29760 3.52474e-05 4.22244e-05 0.00856734
29761 0.000106081 0.000462749 0.00856818
29762 0 0 0.00856824
29763 0 0 0.00856829
29764 3.52459e-05 4.22226e-05 0.00856872
29765 0 0 0.00856877
29766 0 0 0.0085694
29767 3.52445e-05 4.22208e-05 0.00856963
29768 8.09476e-05 0.00016862 0.00857006
29769 0.00010572 0.000126646 0.00857077
29770 0 0 0.00857082
29771 0 0 0.00857087
29772 0 0 0.00857092
29773 0.000171754 0.00125978 0.00857137
29774 3.52327e-05 4.22066e-05 0.00857151
29775 0 0 0.00857155
29776 0 0 0.00857159
29777 7.04624e-05 8.44096e-05 0.00857186
29778 0.000252171 0.00226737 0.00857253
29779 0 0 0.00857258
29780 3.52267e-05 4.21994e-05 0.00857275
29781 0 0 0.0085728
29782 3.52252e-05 4.21977e-05 0.00857298
29783 7.04475e-05 8.43917e-05 0.00857342
29784 0.000103849 0.0004363 0.00857389
29785 8.85713e-05 0.000420148 0.00857437
29786 3.52193e-05 4.21905e-05 0.00857461
29787 7.04356e-05 8.43775e-05 0.00857488
29788 7.04296e-05 8.43704e-05 0.00857521
29789 8.85381e-05 0.000419945 0.00857569
29790 0.000273225 0.00134433 0.00857637
29791 3.52074e-05 4.21763e-05 0.00857651
29792 3.52059e-05 4.21745e-05 0.00857676
29793 7.04088e-05 8.43455e-05 0.0085771
29794 0 0 0.00857715
29795 3.52014e-05 4.21692e-05 0.00857732
29796 3.51999e-05 4.21674e-05 0.00857749
29797 5.97313e-05 0.000210753 0.00857785
29798 6.73562e-05 0.000461894 0.00857825
29799 0 0 0.00857831
29800 0.000121178 0.000461681 0.00857882
29801 0 0 0.00857887
29802 0.000121131 0.000461467 0.00857953
29803 7.03939e-05 8.43277e-05 0.00857985
29804 0 0 0.00857989
29805 0 0 0.00857994
29806 7.0388e-05 8.43206e-05 0.00858027
29807 3.5191e-05 4.21567e-05 0.00858042
29808 0.000248095 0.00151515 0.00858082
29809 3.51895e-05 4.2155e-05 0.00858097
29810 0.000105564 0.00012646 0.00858167
29811 0.000251594 0.0022621 0.00858199
29812 7.03642e-05 8.42922e-05 0.00858216
29813 3.51791e-05 4.21425e-05 0.00858237
29814 7.03553e-05 8.42815e-05 0.00858272
29815 3.51747e-05 4.21372e-05 0.00858301
29816 7.49408e-05 0.000393613 0.00858399
29817 7.03434e-05 8.42673e-05 0.00858425
29818 3.85664e-05 0.000252845 0.00858438
29819 0 0 0.00858442
29820 5.96844e-05 0.000210661 0.00858467
29821 0 0 0.00858471
29822 0 0 0.00858475
29823 0 0 0.00858479
29824 0.000105502 0.000126385 0.00858512
29825 3.51628e-05 4.2123e-05 0.00858544
29826 0 0 0.0085855
29827 7.03226e-05 8.42424e-05 0.00858595
29828 0 0 0.00858599
29829 7.03167e-05 8.42354e-05 0.00858629
29830 3.51554e-05 4.21141e-05 0.00858972
29831 3.51539e-05 4.21124e-05 0.0085901
29832 3.51524e-05 4.21106e-05 0.00859033
29833 3.85484e-05 0.000252717 0.00859056
29834 8.83727e-05 0.000418953 0.00859135
29835 3.51495e-05 4.2107e-05 0.00859147
29836 0.000251096 0.00225684 0.00859195
29837 3.51465e-05 4.21035e-05 0.00859217
29838 0 0 0.00859221
29839 3.85394e-05 0.000252653 0.00859236
29840 7.029e-05 8.42034e-05 0.00859261
29841 5.96413e-05 0.000210501 0.00859289
29842 0 0 0.00859294
29843 0 0 0.00859298
29844 8.83211e-05 0.00041854 0.00859338
29845 6.71822e-05 0.000460405 0.0085937
29846 0.00027509 0.00225158 0.00859417
29847 7.48779e-05 0.000393466 0.0085945
29848 7.02722e-05 8.41822e-05 0.00859489
29849 0 0 0.00859493
29850 0 0 0.00859497
29851 3.51332e-05 4.20875e-05 0.00859517
29852 3.51317e-05 4.20858e-05 0.00859539
29853 0.000161082 0.00074418 0.00859614
29854 5.37143e-05 0.000434972 0.00859658
29855 0 0 0.00859675
29856 0 0 0.00859682
29857 3.51258e-05 4.20787e-05 0.00859691
29858 0 0 0.00859695
29859 3.51243e-05 4.20769e-05 0.00859716
29860 0.000143268 0.00129846 0.00859745
29861 3.51215e-05 4.20734e-05 0.00859758
29862 3.85014e-05 0.000252461 0.00859776
29863 3.512e-05 4.20716e-05 0.00859788
29864 0 0 0.00859792
29865 3.51185e-05 4.20698e-05 0.00859815
29866 0.000143113 0.00129668 0.00859841
29867 7.02314e-05 8.41326e-05 0.00859863
29868 0 0 0.00859868
29869 0 0 0.00859872
29870 0 0 0.00859876
29871 0.000289931 0.00142886 0.00859921
29872 0 0 0.00859925
29873 0 0 0.00859929
29874 0 0 0.00859933
29875 8.61199e-05 0.000392742 0.00859956
29876 7.6967e-05 0.000504668 0.00859981
29877 3.51083e-05 4.20575e-05 0.0086
29878 5.95644e-05 0.000210225 0.00860018
29879 7.02107e-05 8.41078e-05 0.00860079
29880 3.51024e-05 4.20504e-05 0.00860112
29881 3.51009e-05 4.20486e-05 0.00860127
29882 0 0 0.00860133
29883 3.50994e-05 4.20468e-05 0.00860219
29884 3.50979e-05 4.20451e-05 0.00860246
29885 5.95492e-05 0.000210174 0.00860279
29886 0 0 0.00860284
29887 6.50014e-05 0.000434594 0.00860338
29888 3.5095e-05 4.20415e-05 0.00860361
29889 7.68954e-05 0.000504159 0.00860428
29890 3.50935e-05 4.20398e-05 0.0086045
29891 3.5092e-05 4.2038e-05 0.00860481
29892 0 0 0.00860486
29893 7.01811e-05 8.40725e-05 0.00860518
29894 0.000105546 0.000459982 0.0086056
29895 7.01752e-05 8.40654e-05 0.008606
29896 3.50846e-05 4.20292e-05 0.00860623
29897 3.50832e-05 4.20274e-05 0.00860646
29898 5.95046e-05 0.000209938 0.00860685
29899 3.50802e-05 4.20239e-05 0.00860708
29900 0 0 0.00860713
29901 0 0 0.00860718
29902 7.01575e-05 8.40442e-05 0.00860751
29903 3.50758e-05 4.20186e-05 0.00860769
29904 3.50743e-05 4.20168e-05 0.00860796
29905 7.01457e-05 8.40301e-05 0.00860816
29906 7.01398e-05 8.4023e-05 0.00860844
29907 3.50669e-05 4.2008e-05 0.0086086
29908 0 0 0.00860864
29909 7.01309e-05 8.40124e-05 0.0086091
29910 6.49658e-05 0.000434405 0.00860947
29911 3.50625e-05 4.20027e-05 0.00860975
29912 8.05455e-05 0.000167908 0.00861011
29913 0 0 0.00861015
29914 8.60018e-05 0.000392237 0.00861068
29915 5.94716e-05 0.000209841 0.00861095
29916 3.50551e-05 4.19939e-05 0.0086111
29917 3.50537e-05 4.19921e-05 0.00861136
29918 0 0 0.00861141
29919 3.8403e-05 0.000251762 0.00861156
29920 8.81179e-05 0.000417799 0.0086119
29921 0 0 0.00861196
29922 0 0 0.00861201
29923 0 0 0.00861205
29924 3.50507e-05 4.19886e-05 0.00861226
29925 0 0 0.00861231
29926 3.50492e-05 4.19868e-05 0.00861249
29927 3.50478e-05 4.19851e-05 0.00861271
29928 0 0 0.00861276
29929 3.83941e-05 0.000251699 0.00861292
29930 0.000140185 0.000167933 0.00861339
29931 3.50404e-05 4.19762e-05 0.00861352
29932 0 0 0.00861356
29933 0 0 0.00861359
29934 3.50389e-05 4.19745e-05 0.00861397
29935 3.83852e-05 0.000251636 0.00861463
29936 8.59539e-05 0.000392073 0.00861508
29937 3.83763e-05 0.000251572 0.00861532
29938 0 0 0.00861542
29939 0 0 0.00861547
29940 3.5036e-05 4.1971e-05 0.0086158
29941 6.70223e-05 0.000459559 0.00861608
29942 3.50345e-05 4.19692e-05 0.00861627
29943 3.5033e-05 4.19674e-05 0.00861725
29944 3.50316e-05 4.19657e-05 0.00861744
29945 0 0 0.0086175
29946 0 0 0.00861755
29947 3.50301e-05 4.19639e-05 0.00861777
29948 0 0 0.00861783
29949 3.50286e-05 4.19622e-05 0.00861805
29950 3.50271e-05 4.19604e-05 0.00861847
29951 0.000167886 0.00146868 0.00861913
29952 0 0 0.00861919
29953 3.83621e-05 0.000251446 0.00861961
29954 0 0 0.00861966
29955 3.50242e-05 4.19569e-05 0.0086198
29956 8.04318e-05 0.000167493 0.0086202
29957 5.93818e-05 0.000209378 0.00862045
29958 3.50183e-05 4.19498e-05 0.00862061
29959 3.50168e-05 4.19481e-05 0.00862083
29960 3.50154e-05 4.19463e-05 0.00862097
29961 0.000106939 0.000349987 0.00862206
29962 7.00219e-05 8.38821e-05 0.00862243
29963 0 0 0.00862247
29964 3.5008e-05 4.19375e-05 0.00862264
29965 0.000271048 0.00220465 0.00862347
29966 0.00013388 0.000917852 0.00862394
29967 0.00027388 0.00224127 0.00862451
29968 7.00042e-05 8.3861e-05 0.00862487
29969 9.55829e-05 0.000349834 0.00862567
29970 0 0 0.00862571
29971 0.000104989 0.00012577 0.00862622
29972 3.49918e-05 4.19182e-05 0.00862643
29973 8.03625e-05 0.000167381 0.00862681
29974 0.000173793 0.000562579 0.00862745
29975 5.93294e-05 0.000209233 0.00862787
29976 6.99631e-05 8.38118e-05 0.00862823
29977 3.49786e-05 4.19024e-05 0.00862837
29978 3.83051e-05 0.000251067 0.00862877
29979 0 0 0.00862882
29980 3.49771e-05 4.19006e-05 0.00862894
29981 3.82962e-05 0.000251004 0.00862916
29982 0 0 0.00862921
29983 6.99514e-05 8.37977e-05 0.0086303
29984 0.000110107 0.000391398 0.00863098
29985 8.02952e-05 0.000167112 0.00863143
29986 0.000104905 0.00012567 0.00863181
29987 3.49639e-05 4.18848e-05 0.00863214
29988 0 0 0.00863219
29989 0.000108856 0.000374567 0.00863284
29990 8.7823e-05 0.000416225 0.00863338
29991 0.000268178 0.00146648 0.00863382
29992 0 0 0.00863386
29993 0 0 0.00863391
29994 0.000267811 0.00146421 0.00863475
29995 0.000127296 0.00041602 0.00863638
29996 6.99073e-05 8.37451e-05 0.00863736
29997 3.49507e-05 4.1869e-05 0.00863756
29998 3.49493e-05 4.18673e-05 0.00863774
29999 3.49478e-05 4.18655e-05 0.00863796
30000 6.98927e-05 8.37276e-05 0.00863828
30001 3.49434e-05 4.18603e-05 0.0086385
30002 6.98839e-05 8.3717e-05 0.00863888
30003 0 0 0.00863902
30004 0.000227964 0.0022779 0.00863937
30005 0 0 0.00863943
30006 0 0 0.00863947
30007 6.67484e-05 0.000457457 0.00864014
30008 0 0 0.0086402
30009 0 0 0.00864025
30010 3.4939e-05 4.1855e-05 0.00864073
30011 0 0 0.00864077
30012 3.49376e-05 4.18533e-05 0.00864091
30013 6.67212e-05 0.000457247 0.00864107
30014 3.8266e-05 0.000250815 0.00864121
30015 0.000104808 0.000125555 0.00864161
30016 0 0 0.00864165
30017 5.92417e-05 0.000208916 0.00864185
30018 0 0 0.0086419
30019 6.66939e-05 0.000457038 0.00864221
30020 3.49302e-05 4.18445e-05 0.00864234
30021 0 0 0.0086424
30022 3.49288e-05 4.18428e-05 0.0086426
30023 5.92302e-05 0.000208859 0.00864288
30024 0 0 0.00864292
30025 6.98517e-05 8.36785e-05 0.00864344
30026 0.000122156 0.000167343 0.00864472
30027 0 0 0.00864478
30028 8.56495e-05 0.00039109 0.00864549
30029 0 0 0.00864555
30030 3.49156e-05 4.1827e-05 0.00864574
30031 0.000106597 0.000349099 0.00864674
30032 0 0 0.00864681
30033 8.76205e-05 0.000415027 0.00864773
30034 3.49097e-05 4.182e-05 0.00864793
30035 0 0 0.008648
30036 0 0 0.0086481
30037 6.98166e-05 8.36365e-05 0.0086485
30038 0.000104716 0.000125444 0.00864922
30039 3.4901e-05 4.18095e-05 0.00864941
30040 6.4612e-05 0.000432526 0.00864989
30041 0 0 0.00864993
30042 0.000142769 0.00129515 0.00865009
30043 5.9195e-05 0.000208768 0.0086504
30044 0 0 0.00865044
30045 0 0 0.00865049
30046 3.48967e-05 4.18043e-05 0.00865074
30047 3.48953e-05 4.18025e-05 0.00865089
30048 0 0 0.00865093
30049 0 0 0.00865139
30050 3.48938e-05 4.18008e-05 0.00865167
30051 5.33749e-05 0.000432339 0.00865217
30052 7.43173e-05 0.000390371 0.00865273
30053 6.97818e-05 8.35946e-05 0.00865297
30054 6.97759e-05 8.35876e-05 0.00865344
30055 3.48851e-05 4.17903e-05 0.00865356
30056 0.000267402 0.00146203 0.00865391
30057 3.82145e-05 0.000250501 0.00865409
30058 0 0 0.00865413
30059 3.82057e-05 0.000250438 0.00865428
30060 6.45555e-05 0.000431965 0.00865463
30061 0 0 0.00865467
30062 0 0 0.00865471
30063 0 0 0.00865476
30064 3.48821e-05 4.17868e-05 0.00865517
30065 3.81969e-05 0.000250376 0.00865545
30066 3.8188e-05 0.000250313 0.00865562
30067 0.000251099 0.00138481 0.00865593
30068 6.97584e-05 8.35666e-05 0.00865621
30069 0.000170249 0.00124989 0.00865662
30070 3.48735e-05 4.17763e-05 0.00865672
30071 0 0 0.00865676
30072 3.48721e-05 4.17746e-05 0.00865689
30073 0.000143072 0.000208864 0.00865777
30074 0.000131788 0.000821457 0.00865936
30075 0 0 0.00865941
30076 3.48619e-05 4.17624e-05 0.00865961
30077 8.54322e-05 0.000389664 0.00866013
30078 3.48589e-05 4.17589e-05 0.00866033
30079 3.48575e-05 4.17571e-05 0.00866053
